issue_id,issue_type,affected_metric,severity,detection_date,resolution_hours
DQ00530,duplicate,Tickets,low,2025-05-15,5
DQ00531,missing,Orders,medium,2025-06-21,44
DQ00532,duplicate,Tickets,high,2025-10-01,45
DQ00533,missing,Tickets,high,2025-08-08,16
DQ00534,duplicate,Tickets,medium,2025-06-22,2
DQ00535,mismatch,Revenue,low,2026-01-24,37
DQ00536,missing,Tickets,medium,2025-05-28,7
DQ00537,mismatch,Orders,high,2025-04-06,10
DQ00538,mismatch,Orders,medium,2025-12-23,41
DQ00539,missing,Orders,medium,2025-07-23,42
DQ00540,missing,Revenue,medium,2025-07-12,43
DQ00541,missing,Tickets,low,2025-12-05,30
DQ00542,mismatch,Orders,low,2025-10-24,17
DQ00543,mismatch,Orders,medium,2025-12-22,26
DQ00544,missing,Orders,high,2025-09-16,31
DQ00545,mismatch,Orders,medium,2025-12-26,42
DQ00546,mismatch,Orders,low,2025-03-29,37
DQ00547,duplicate,Revenue,high,2025-08-09,6
DQ00548,missing,Orders,medium,2025-10-17,33
DQ00549,missing,Tickets,high,2025-04-15,7
DQ00550,missing,Tickets,high,2025-11-21,35
DQ00551,mismatch,Revenue,medium,2025-04-21,46
DQ00552,duplicate,Orders,medium,2025-07-07,11
DQ00553,duplicate,Orders,high,2025-12-14,44
DQ00554,mismatch,Tickets,high,2025-07-06,6
DQ00555,mismatch,Revenue,medium,2025-09-05,12
DQ00556,missing,Revenue,medium,2025-08-05,43
DQ00557,missing,Orders,high,2025-04-25,45
DQ00558,mismatch,Revenue,low,2026-01-27,16
DQ00559,mismatch,Orders,medium,2025-02-06,17
DQ00560,missing,Revenue,low,2026-01-04,25
DQ00561,missing,Tickets,high,2025-08-13,21
DQ00562,mismatch,Orders,medium,2025-12-09,21
DQ00563,duplicate,Orders,high,2025-05-20,15
DQ00564,missing,Revenue,medium,2025-11-06,6
DQ00565,mismatch,Orders,medium,2025-09-04,19
DQ00566,duplicate,Orders,high,2026-01-15,43
DQ00567,mismatch,Revenue,high,2025-09-05,25
DQ00568,mismatch,Tickets,medium,2025-08-29,33
DQ00569,duplicate,Revenue,high,2025-12-30,22
DQ00570,missing,Revenue,medium,2025-05-22,13
DQ00571,mismatch,Orders,medium,2025-12-20,33
DQ00572,mismatch,Tickets,medium,2025-07-14,14
DQ00573,mismatch,Orders,low,2025-09-29,35
DQ00574,duplicate,Revenue,low,2025-09-11,11
DQ00575,missing,Orders,high,2025-06-16,47
DQ00576,missing,Revenue,low,2025-04-22,31
DQ00577,duplicate,Tickets,low,2025-07-03,30
DQ00578,duplicate,Tickets,high,2025-11-16,21
DQ00579,missing,Orders,high,2026-01-28,13
DQ00580,missing,Tickets,high,2025-07-17,25
DQ00581,mismatch,Tickets,low,2026-01-08,47
DQ00582,mismatch,Orders,high,2025-06-09,48
DQ00583,mismatch,Orders,low,2026-01-24,15
DQ00584,missing,Tickets,high,2025-12-15,16
DQ00585,duplicate,Orders,low,2025-07-23,22
DQ00586,missing,Orders,high,2025-12-02,12
DQ00587,mismatch,Tickets,medium,2025-08-17,43
DQ00588,duplicate,Orders,low,2025-09-08,13
DQ00589,duplicate,Tickets,high,2025-12-10,18
DQ00590,duplicate,Orders,high,2025-08-05,12
DQ00591,missing,Orders,medium,2025-04-28,38
DQ00592,missing,Orders,low,2025-06-11,3
DQ00593,mismatch,Orders,high,2025-02-28,27
DQ00594,missing,Tickets,high,2025-12-17,16
DQ00595,duplicate,Revenue,medium,2025-08-07,9
DQ00596,missing,Orders,low,2025-03-11,11
DQ00597,mismatch,Revenue,high,2025-07-20,10
DQ00598,mismatch,Revenue,low,2025-03-24,26
DQ00599,missing,Tickets,medium,2026-01-25,32
DQ00600,missing,Orders,low,2025-11-14,31
DQ00601,missing,Revenue,high,2025-04-30,41
DQ00602,duplicate,Tickets,high,2025-06-04,10
DQ00603,mismatch,Orders,high,2025-02-17,37
DQ00604,missing,Orders,low,2025-10-28,30
DQ00605,missing,Orders,low,2025-09-14,39
DQ00606,duplicate,Orders,medium,2025-08-12,10
DQ00607,duplicate,Revenue,medium,2026-01-14,39
DQ00608,mismatch,Revenue,medium,2025-11-26,37
DQ00609,duplicate,Orders,medium,2025-10-15,3
DQ00610,duplicate,Orders,high,2025-07-21,31
DQ00611,duplicate,Revenue,medium,2025-08-29,13
DQ00612,duplicate,Revenue,medium,2025-08-20,26
DQ00613,mismatch,Orders,low,2025-03-07,32
DQ00614,mismatch,Tickets,medium,2025-11-09,32
DQ00615,duplicate,Revenue,medium,2025-08-06,26
DQ00616,missing,Tickets,medium,2025-06-08,22
DQ00617,duplicate,Revenue,high,2025-04-18,46
DQ00618,duplicate,Revenue,medium,2025-05-24,27
DQ00619,missing,Revenue,low,2025-08-02,28
DQ00620,missing,Revenue,high,2025-05-08,24
DQ00621,duplicate,Revenue,high,2025-12-04,15
DQ00622,missing,Tickets,low,2025-03-09,4
DQ00623,duplicate,Revenue,medium,2025-07-08,43
DQ00624,mismatch,Revenue,high,2025-10-22,44
DQ00625,duplicate,Tickets,medium,2025-05-17,35
DQ00626,mismatch,Orders,medium,2025-08-24,45
DQ00627,duplicate,Revenue,high,2025-03-24,41
DQ00628,missing,Orders,medium,2025-11-28,22
DQ00629,mismatch,Revenue,low,2025-07-03,33
DQ00630,missing,Revenue,medium,2025-05-31,39
DQ00631,duplicate,Revenue,medium,2025-03-31,28
DQ00632,mismatch,Tickets,high,2025-11-06,13
DQ00633,mismatch,Revenue,medium,2025-10-05,11
DQ00634,missing,Orders,high,2025-11-25,28
DQ00635,duplicate,Orders,high,2026-01-22,8
DQ00636,missing,Revenue,medium,2025-07-06,27
DQ00637,missing,Revenue,high,2025-07-02,47
DQ00638,mismatch,Tickets,medium,2025-08-13,35
DQ00639,mismatch,Orders,high,2025-06-07,10
DQ00640,mismatch,Revenue,high,2025-10-04,13
DQ00641,mismatch,Tickets,low,2025-12-29,15
DQ00642,mismatch,Revenue,low,2025-10-25,2
DQ00643,missing,Orders,high,2025-11-17,41
DQ00644,duplicate,Revenue,medium,2025-08-04,24
DQ00645,mismatch,Orders,medium,2025-04-01,27
DQ00646,missing,Tickets,low,2025-03-29,35
DQ00647,mismatch,Orders,high,2025-11-05,41
DQ00648,mismatch,Orders,low,2025-06-08,25
DQ00649,duplicate,Revenue,low,2026-01-06,24
DQ00650,duplicate,Tickets,high,2025-06-11,7
DQ00651,mismatch,Orders,medium,2025-09-16,47
DQ00652,mismatch,Tickets,high,2025-07-17,32
DQ00653,mismatch,Tickets,high,2025-09-21,28
DQ00654,mismatch,Revenue,low,2025-06-19,3
DQ00655,duplicate,Revenue,medium,2025-07-21,14
DQ00656,missing,Revenue,high,2025-12-26,23
DQ00657,duplicate,Orders,low,2026-01-03,44
DQ00658,missing,Revenue,high,2025-04-29,2
DQ00659,duplicate,Orders,high,2025-03-18,5
DQ00660,mismatch,Orders,medium,2026-01-13,3
DQ00661,duplicate,Revenue,high,2025-03-02,24
DQ00662,mismatch,Orders,medium,2025-06-22,47
DQ00663,missing,Orders,low,2025-03-24,6
DQ00664,mismatch,Revenue,low,2025-03-08,8
DQ00665,missing,Revenue,low,2025-02-10,34
DQ00666,mismatch,Orders,medium,2025-11-29,24
DQ00667,missing,Tickets,medium,2025-03-07,13
DQ00668,mismatch,Orders,high,2025-11-03,9
DQ00669,duplicate,Orders,medium,2025-04-09,37
DQ00670,duplicate,Revenue,high,2025-12-30,43
DQ00671,duplicate,Revenue,high,2025-07-08,30
DQ00672,mismatch,Orders,high,2025-10-03,8
DQ00673,mismatch,Orders,high,2025-05-10,16
DQ00674,duplicate,Orders,high,2025-10-28,18
DQ00675,duplicate,Tickets,low,2025-04-10,46
DQ00676,mismatch,Orders,low,2025-06-21,47
DQ00677,duplicate,Tickets,high,2025-05-22,48
DQ00678,mismatch,Orders,high,2025-11-16,9
DQ00679,duplicate,Orders,medium,2025-05-30,37
DQ00680,missing,Revenue,high,2025-06-30,41
DQ00681,mismatch,Tickets,low,2025-08-29,29
DQ00682,mismatch,Revenue,high,2025-05-06,19
DQ00683,duplicate,Revenue,medium,2026-01-24,21
DQ00684,duplicate,Orders,low,2025-05-15,38
DQ00685,missing,Tickets,medium,2025-02-25,42
DQ00686,missing,Orders,medium,2025-11-24,20
DQ00687,missing,Revenue,low,2025-05-28,48
DQ00688,missing,Tickets,low,2025-03-25,38
DQ00689,duplicate,Tickets,medium,2025-03-14,18
DQ00690,missing,Orders,high,2025-08-26,11
DQ00691,duplicate,Revenue,high,2025-09-29,13
DQ00692,duplicate,Orders,high,2025-06-25,24
DQ00693,mismatch,Revenue,high,2025-02-15,12
DQ00694,mismatch,Tickets,low,2025-10-28,36
DQ00695,missing,Revenue,high,2025-07-25,30
DQ00696,mismatch,Tickets,medium,2025-09-22,30
DQ00697,mismatch,Revenue,high,2025-06-16,35
DQ00698,missing,Revenue,high,2025-12-28,18
DQ00699,missing,Tickets,medium,2025-07-19,9
DQ00700,mismatch,Revenue,low,2025-11-05,30
DQ00701,mismatch,Orders,high,2025-06-30,42
DQ00702,mismatch,Orders,medium,2025-03-24,35
DQ00703,missing,Orders,high,2025-11-15,25
DQ00704,duplicate,Tickets,high,2025-09-11,8
DQ00705,mismatch,Tickets,low,2025-05-10,33
DQ00706,mismatch,Orders,medium,2025-04-28,44
DQ00707,duplicate,Revenue,medium,2026-01-17,28
DQ00708,mismatch,Orders,medium,2025-08-06,18
DQ00709,mismatch,Tickets,low,2025-08-05,9
DQ00710,mismatch,Orders,medium,2025-04-30,36
DQ00711,mismatch,Tickets,medium,2025-12-07,37
DQ00712,duplicate,Revenue,high,2025-11-25,34
DQ00713,duplicate,Tickets,low,2025-02-24,7
DQ00714,duplicate,Orders,high,2025-11-03,44
DQ00715,duplicate,Tickets,low,2025-09-20,26
DQ00716,mismatch,Revenue,high,2025-04-11,29
DQ00717,duplicate,Revenue,low,2025-12-14,13
DQ00718,missing,Orders,high,2025-03-04,2
DQ00719,mismatch,Orders,high,2026-01-07,39
DQ00720,mismatch,Revenue,high,2025-11-23,15
DQ00721,mismatch,Tickets,high,2025-12-19,19
DQ00722,mismatch,Orders,low,2025-09-14,11
DQ00723,mismatch,Revenue,high,2025-05-05,13
DQ00724,duplicate,Revenue,medium,2025-06-17,12
DQ00725,duplicate,Orders,medium,2025-04-16,24
DQ00726,duplicate,Orders,low,2025-03-10,35
DQ00727,missing,Revenue,high,2025-03-22,34
DQ00728,duplicate,Tickets,medium,2025-04-10,31
DQ00729,missing,Orders,medium,2026-01-29,46
DQ00730,missing,Orders,medium,2025-07-03,36
DQ00731,missing,Revenue,low,2025-10-27,15
DQ00732,missing,Orders,low,2025-05-14,36
DQ00733,duplicate,Tickets,low,2025-10-19,15
DQ00734,mismatch,Revenue,high,2026-01-12,39
DQ00735,missing,Revenue,high,2025-06-05,32
DQ00736,mismatch,Tickets,low,2025-07-17,26
DQ00737,duplicate,Tickets,high,2025-10-31,31
DQ00738,mismatch,Tickets,low,2025-08-27,47
DQ00739,duplicate,Revenue,low,2025-05-23,43
DQ00740,mismatch,Tickets,medium,2025-02-13,5
DQ00741,missing,Tickets,high,2025-03-26,23
DQ00742,missing,Tickets,high,2026-01-20,47
DQ00743,duplicate,Tickets,medium,2025-06-10,25
DQ00744,missing,Tickets,medium,2025-09-19,43
DQ00745,missing,Tickets,high,2025-12-08,40
DQ00746,missing,Tickets,high,2025-11-23,4
DQ00747,mismatch,Revenue,low,2025-12-19,30
DQ00748,duplicate,Orders,medium,2025-05-25,48
DQ00749,mismatch,Tickets,low,2025-02-06,9
DQ00750,duplicate,Tickets,medium,2025-05-24,9
DQ00751,missing,Revenue,medium,2025-07-01,34
DQ00752,mismatch,Tickets,high,2025-05-20,27
DQ00753,missing,Orders,high,2025-10-28,24
DQ00754,missing,Orders,medium,2026-01-16,41
DQ00755,missing,Orders,high,2025-02-27,7
DQ00756,duplicate,Revenue,low,2025-05-19,39
DQ00757,missing,Orders,high,2026-01-27,31
DQ00758,missing,Tickets,low,2025-12-08,16
DQ00759,mismatch,Orders,low,2025-07-23,47
DQ00760,duplicate,Orders,low,2026-01-18,9
DQ00761,duplicate,Revenue,medium,2025-03-07,45
DQ00762,missing,Revenue,high,2025-06-12,48
DQ00763,duplicate,Revenue,low,2025-09-04,36
DQ00764,missing,Tickets,medium,2025-08-15,11
DQ00765,mismatch,Revenue,high,2026-02-03,3
DQ00766,mismatch,Revenue,high,2025-05-18,4
DQ00767,missing,Orders,low,2025-10-26,45
DQ00768,missing,Orders,high,2025-03-07,40
DQ00769,duplicate,Orders,high,2025-12-02,31
DQ00770,missing,Revenue,high,2025-09-16,37
DQ00771,duplicate,Revenue,high,2025-04-15,44
DQ00772,missing,Revenue,medium,2026-01-18,43
DQ00773,mismatch,Orders,low,2025-04-07,22
DQ00774,mismatch,Tickets,low,2026-01-28,19
DQ00775,duplicate,Revenue,medium,2025-12-19,44
DQ00776,mismatch,Revenue,medium,2025-04-22,34
DQ00777,mismatch,Tickets,low,2025-12-31,20
DQ00778,mismatch,Tickets,low,2025-05-26,45
DQ00779,missing,Revenue,medium,2025-10-07,40
DQ00780,mismatch,Orders,high,2025-07-02,33
DQ00781,mismatch,Tickets,high,2025-10-27,22
DQ00782,duplicate,Tickets,high,2025-09-26,1
DQ00783,missing,Tickets,medium,2025-06-11,32
DQ00784,mismatch,Tickets,high,2025-12-28,15
DQ00785,mismatch,Tickets,medium,2025-05-22,10
DQ00786,mismatch,Orders,high,2025-05-23,24
DQ00787,mismatch,Orders,low,2025-08-19,41
DQ00788,mismatch,Revenue,low,2025-09-17,16
DQ00789,mismatch,Revenue,medium,2025-05-02,45
DQ00790,mismatch,Revenue,medium,2025-12-06,14
DQ00791,missing,Tickets,low,2025-03-21,43
DQ00792,missing,Tickets,medium,2025-02-20,46
DQ00793,mismatch,Orders,low,2025-09-14,23
DQ00794,duplicate,Revenue,high,2025-06-30,48
DQ00795,duplicate,Orders,medium,2025-05-06,41
DQ00796,duplicate,Revenue,medium,2025-09-15,38
DQ00797,mismatch,Tickets,high,2025-06-09,10
DQ00798,duplicate,Tickets,medium,2025-07-12,46
DQ00799,mismatch,Revenue,low,2025-10-01,30
DQ00800,duplicate,Orders,low,2025-11-27,20
DQ00801,missing,Tickets,low,2025-06-07,31
DQ00802,mismatch,Orders,medium,2025-05-27,30
DQ00803,duplicate,Revenue,high,2026-01-11,5
DQ00804,mismatch,Revenue,medium,2025-07-20,34
DQ00805,duplicate,Tickets,low,2025-02-15,34
DQ00806,mismatch,Revenue,medium,2026-01-22,8
DQ00807,mismatch,Revenue,high,2025-07-19,12
DQ00808,duplicate,Orders,medium,2025-09-10,28
DQ00809,missing,Revenue,high,2025-05-08,14
DQ00810,mismatch,Orders,low,2025-06-11,24
DQ00811,duplicate,Tickets,high,2025-03-12,10
DQ00812,mismatch,Tickets,medium,2025-07-30,28
DQ00813,mismatch,Tickets,low,2025-05-03,9
DQ00814,missing,Tickets,low,2025-12-04,23
DQ00815,duplicate,Orders,medium,2025-09-19,27
DQ00816,missing,Orders,low,2025-04-25,14
DQ00817,missing,Revenue,medium,2025-04-28,31
DQ00818,missing,Orders,high,2025-08-31,48
DQ00819,mismatch,Tickets,low,2025-03-19,37
DQ00820,mismatch,Revenue,low,2026-01-27,7
DQ00821,duplicate,Orders,medium,2025-12-14,44
DQ00822,duplicate,Tickets,low,2025-03-18,46
DQ00823,duplicate,Tickets,high,2025-07-13,39
DQ00824,duplicate,Tickets,medium,2026-01-08,4
DQ00825,duplicate,Revenue,medium,2025-05-28,30
DQ00826,duplicate,Orders,low,2025-08-13,31
DQ00827,missing,Tickets,high,2026-01-18,4
DQ00828,missing,Revenue,medium,2025-08-06,16
DQ00829,mismatch,Orders,high,2025-08-05,42
DQ00830,mismatch,Tickets,high,2025-09-02,4
DQ00831,missing,Orders,medium,2025-11-21,31
DQ00832,duplicate,Revenue,high,2025-08-03,44
DQ00833,duplicate,Revenue,high,2025-08-16,41
DQ00834,missing,Tickets,high,2025-05-18,29
DQ00835,duplicate,Tickets,low,2025-02-26,28
DQ00836,missing,Tickets,low,2026-02-03,17
DQ00837,mismatch,Tickets,low,2025-05-19,17
DQ00838,missing,Tickets,low,2025-03-19,39
DQ00839,missing,Orders,high,2025-08-04,38
DQ00840,mismatch,Orders,medium,2025-03-02,48
DQ00841,duplicate,Revenue,medium,2025-04-23,29
DQ00842,mismatch,Tickets,low,2025-02-28,40
DQ00843,duplicate,Tickets,low,2025-10-01,25
DQ00844,duplicate,Tickets,low,2025-06-16,20
DQ00845,missing,Tickets,high,2025-11-09,21
DQ00846,missing,Revenue,medium,2025-08-24,36
DQ00847,duplicate,Revenue,medium,2025-08-11,1
DQ00848,mismatch,Orders,low,2025-11-15,23
DQ00849,mismatch,Tickets,medium,2025-09-22,48
DQ00850,missing,Revenue,high,2026-01-17,15
DQ00851,duplicate,Orders,medium,2025-12-16,38
DQ00852,duplicate,Tickets,medium,2026-01-22,42
DQ00853,duplicate,Tickets,high,2026-01-27,40
DQ00854,duplicate,Orders,high,2025-04-11,47
DQ00855,mismatch,Orders,high,2025-08-27,20
DQ00856,duplicate,Tickets,medium,2025-06-16,44
DQ00857,mismatch,Tickets,low,2025-05-15,47
DQ00858,missing,Orders,high,2025-03-20,29
DQ00859,duplicate,Orders,medium,2025-05-05,35
DQ00860,duplicate,Tickets,low,2025-08-16,10
DQ00861,mismatch,Tickets,high,2025-03-14,44
DQ00862,mismatch,Tickets,high,2025-05-08,14
DQ00863,duplicate,Revenue,high,2025-04-20,14
DQ00864,mismatch,Revenue,low,2025-06-25,34
DQ00865,missing,Tickets,low,2026-01-02,48
DQ00866,missing,Orders,medium,2025-03-24,1
DQ00867,missing,Orders,high,2025-05-05,36
DQ00868,duplicate,Revenue,high,2025-02-25,10
DQ00869,missing,Revenue,medium,2026-02-01,37
DQ00870,mismatch,Tickets,high,2025-02-18,18
DQ00871,missing,Tickets,low,2026-01-12,25
DQ00872,missing,Revenue,high,2026-01-04,40
DQ00873,duplicate,Revenue,high,2025-11-25,33
DQ00874,mismatch,Revenue,high,2025-10-27,47
DQ00875,mismatch,Revenue,high,2025-12-11,14
DQ00876,duplicate,Orders,low,2025-11-29,21
DQ00877,duplicate,Tickets,high,2025-02-08,26
DQ00878,missing,Revenue,high,2025-05-07,37
DQ00879,missing,Orders,medium,2025-03-14,10
DQ00880,mismatch,Revenue,low,2025-08-15,39
DQ00881,duplicate,Orders,medium,2025-08-05,42
DQ00882,missing,Tickets,medium,2025-09-12,8
DQ00883,duplicate,Orders,medium,2025-03-21,23
DQ00884,duplicate,Revenue,high,2025-09-29,4
DQ00885,duplicate,Orders,medium,2025-08-06,35
DQ00886,missing,Orders,medium,2025-11-12,47
DQ00887,mismatch,Orders,high,2025-11-21,14
DQ00888,mismatch,Tickets,high,2025-04-26,3
DQ00889,duplicate,Tickets,medium,2025-06-23,35
DQ00890,mismatch,Orders,low,2025-12-25,11
DQ00891,missing,Tickets,low,2025-12-30,20
DQ00892,missing,Orders,medium,2026-01-05,29
DQ00893,missing,Tickets,medium,2025-08-14,47
DQ00894,missing,Orders,medium,2025-10-12,30
DQ00895,mismatch,Orders,medium,2025-03-27,45
DQ00896,duplicate,Revenue,low,2025-07-31,8
DQ00897,missing,Tickets,high,2025-10-04,43
DQ00898,mismatch,Tickets,high,2025-06-14,17
DQ00899,duplicate,Revenue,high,2025-02-15,41
DQ00900,duplicate,Tickets,medium,2025-10-30,10
DQ00901,duplicate,Revenue,low,2026-01-26,6
DQ00902,mismatch,Revenue,medium,2025-02-06,9
DQ00903,duplicate,Tickets,high,2025-03-19,17
DQ00904,duplicate,Orders,high,2025-07-05,45
DQ00905,mismatch,Orders,low,2025-07-06,3
DQ00906,duplicate,Tickets,high,2025-05-29,32
DQ00907,duplicate,Revenue,medium,2025-07-15,7
DQ00908,missing,Tickets,medium,2025-05-25,23
DQ00909,mismatch,Orders,high,2025-05-04,31
DQ00910,duplicate,Tickets,medium,2025-08-06,24
DQ00911,mismatch,Orders,high,2025-03-15,11
DQ00912,duplicate,Revenue,medium,2025-07-31,19
DQ00913,missing,Tickets,medium,2025-07-02,30
DQ00914,missing,Revenue,high,2025-06-09,25
DQ00915,mismatch,Orders,low,2025-11-16,29
DQ00916,mismatch,Tickets,low,2025-02-23,34
DQ00917,missing,Orders,medium,2025-11-09,26
DQ00918,duplicate,Revenue,high,2025-05-20,37
DQ00919,mismatch,Tickets,low,2025-04-29,8
DQ00920,missing,Orders,low,2025-04-21,20
DQ00921,duplicate,Tickets,low,2025-06-09,32
DQ00922,missing,Tickets,medium,2025-09-11,26
DQ00923,mismatch,Revenue,high,2025-05-17,20
DQ00924,missing,Tickets,high,2025-07-08,35
DQ00925,duplicate,Revenue,medium,2025-11-25,46
DQ00926,duplicate,Orders,low,2025-05-25,44
DQ00927,mismatch,Orders,medium,2025-03-21,36
DQ00928,missing,Revenue,high,2025-10-24,36
DQ00929,missing,Tickets,low,2025-09-27,33
DQ00930,missing,Revenue,low,2026-01-03,27
DQ00931,duplicate,Revenue,medium,2025-08-24,20
DQ00932,duplicate,Tickets,low,2025-02-24,47
DQ00933,missing,Tickets,high,2025-07-07,27
DQ00934,duplicate,Revenue,high,2026-01-31,17
DQ00935,missing,Revenue,medium,2025-11-03,39
DQ00936,duplicate,Orders,low,2026-01-19,23
DQ00937,missing,Orders,low,2025-12-01,20
DQ00938,mismatch,Orders,medium,2025-10-26,16
DQ00939,mismatch,Revenue,low,2025-02-16,34
DQ00940,duplicate,Orders,high,2025-11-18,38
DQ00941,missing,Revenue,low,2026-01-14,48
DQ00942,mismatch,Revenue,high,2025-05-13,20
DQ00943,duplicate,Orders,low,2025-07-18,18
DQ00944,mismatch,Orders,high,2025-04-07,3
DQ00945,missing,Revenue,high,2025-02-20,31
DQ00946,mismatch,Revenue,high,2025-04-29,44
DQ00947,duplicate,Tickets,medium,2025-10-17,47
DQ00948,duplicate,Orders,low,2025-06-30,9
DQ00949,mismatch,Orders,medium,2025-05-20,31
DQ00950,mismatch,Tickets,low,2025-02-23,9
DQ00951,missing,Revenue,medium,2026-01-21,17
DQ00952,duplicate,Revenue,high,2025-08-26,41
DQ00953,duplicate,Tickets,low,2025-08-25,37
DQ00954,duplicate,Orders,low,2025-04-25,25
DQ00955,mismatch,Orders,medium,2025-03-12,27
DQ00956,mismatch,Tickets,low,2025-09-18,29
DQ00957,duplicate,Tickets,low,2025-07-28,18
DQ00958,duplicate,Tickets,medium,2025-03-08,24
DQ00959,missing,Tickets,high,2025-11-26,35
DQ00960,missing,Tickets,high,2025-12-09,2
DQ00961,mismatch,Orders,medium,2025-11-27,40
DQ00962,mismatch,Orders,medium,2025-09-21,21
DQ00963,mismatch,Tickets,low,2025-12-20,38
DQ00964,mismatch,Tickets,medium,2025-06-11,17
DQ00965,duplicate,Tickets,high,2026-01-11,3
DQ00966,missing,Orders,medium,2025-03-02,41
DQ00967,missing,Revenue,low,2025-06-09,15
DQ00968,mismatch,Tickets,medium,2026-01-21,44
DQ00969,missing,Tickets,low,2025-05-11,40
DQ00970,duplicate,Orders,low,2025-11-17,8
DQ00971,missing,Revenue,high,2025-08-19,5
DQ00972,mismatch,Tickets,low,2025-06-19,29
DQ00973,missing,Tickets,high,2025-04-07,40
DQ00974,mismatch,Tickets,high,2025-06-28,27
DQ00975,missing,Orders,high,2025-07-03,39
DQ00976,missing,Tickets,high,2025-04-04,45
DQ00977,duplicate,Orders,low,2025-05-06,32
DQ00978,mismatch,Revenue,medium,2025-04-15,21
DQ00979,mismatch,Tickets,medium,2025-11-02,43
DQ00980,mismatch,Tickets,low,2025-10-03,42
DQ00981,mismatch,Orders,medium,2026-01-09,35
DQ00982,duplicate,Revenue,high,2025-07-08,35
DQ00983,duplicate,Tickets,low,2025-11-04,44
DQ00984,missing,Tickets,high,2025-08-19,38
DQ00985,duplicate,Tickets,low,2025-08-15,10
DQ00986,missing,Orders,low,2025-10-10,41
DQ00987,mismatch,Tickets,medium,2025-11-02,44
DQ00988,missing,Revenue,high,2025-05-01,46
DQ00989,mismatch,Tickets,medium,2025-07-24,41
DQ00990,duplicate,Tickets,high,2025-10-05,46
DQ00991,duplicate,Orders,medium,2025-02-25,35
DQ00992,mismatch,Revenue,high,2025-04-04,29
DQ00993,duplicate,Tickets,high,2025-03-31,32
DQ00994,missing,Revenue,high,2025-06-02,1
DQ00995,mismatch,Revenue,low,2025-05-06,7
DQ00996,duplicate,Orders,high,2025-05-27,42
DQ00997,mismatch,Orders,medium,2026-01-13,3
DQ00998,mismatch,Orders,medium,2026-01-20,31
DQ00999,duplicate,Tickets,high,2026-01-19,36
DQ01000,mismatch,Revenue,high,2026-01-16,15
