report_id,metric_name,reported_value,report_date,report_owner
R52684,Revenue,128120.23,2025-06-27,Finance
R23428,Tickets,52506.82,2026-01-23,Finance
R33885,Tickets,134107.36,2025-12-09,Sales
R46420,Tickets,187097.1,2026-01-11,Sales
R75897,Revenue,58925.76,2025-05-10,Finance
R97549,Revenue,154633.27,2025-09-05,Operations
R62356,Revenue,103411.82,2025-06-09,Finance
R48349,Tickets,91668.68,2026-01-09,Operations
R31904,Orders,185650.72,2025-06-06,Operations
R95655,Orders,186048.52,2025-12-23,Finance
R95394,Revenue,113782.11,2025-07-18,Operations
R69192,Revenue,54027.19,2026-01-24,Operations
R38168,Tickets,108610.08,2025-10-18,Sales
R51253,Tickets,75450.96,2025-05-06,Finance
R98973,Tickets,182290.1,2025-07-03,Sales
R33009,Orders,82327.23,2025-08-13,Operations
R77236,Revenue,164054.51,2025-05-11,Sales
R36901,Revenue,107709.27,2025-12-12,Operations
R54621,Orders,55690.47,2025-09-05,Sales
R92026,Tickets,169016.68,2025-05-10,Finance
R38252,Orders,71234.67,2025-10-11,Finance
R98191,Orders,197959.56,2025-10-25,Operations
R32079,Tickets,69287.73,2025-07-28,Finance
R96339,Orders,179169.08,2025-10-05,Sales
R71171,Revenue,166445.27,2025-02-13,Sales
R61493,Orders,66869.26,2025-09-08,Sales
R15523,Revenue,140479.05,2025-04-29,Operations
R98797,Orders,193478.7,2025-11-26,Sales
R45134,Tickets,82334.93,2025-07-27,Sales
R93064,Revenue,178390.24,2025-08-19,Finance
R18981,Revenue,100955.35,2025-02-22,Sales
R33962,Revenue,158484.09,2025-12-13,Finance
R78217,Revenue,140714.51,2025-08-09,Sales
R66404,Orders,123272.66,2025-04-30,Finance
R94673,Revenue,181442.73,2025-06-16,Sales
R10028,Tickets,191122.75,2025-09-03,Sales
R94260,Tickets,172867.2,2025-08-13,Sales
R83553,Tickets,159568.93,2026-01-30,Sales
R87668,Tickets,157295.81,2025-04-26,Operations
R39823,Revenue,82560.3,2026-01-02,Sales
R45681,Orders,70007.35,2025-06-09,Finance
R46255,Tickets,116185.56,2025-02-22,Finance
R88675,Revenue,68979.34,2025-08-01,Finance
R68138,Tickets,172951.33,2025-06-29,Finance
R71839,Orders,192955.7,2025-09-17,Sales
R40472,Tickets,184718.05,2025-10-07,Sales
R66397,Revenue,157336.91,2025-03-26,Finance
R52576,Orders,59105.21,2025-03-23,Finance
R98536,Revenue,101888.91,2025-02-14,Finance
R16209,Orders,57524.22,2025-12-16,Finance
R61484,Orders,145181.19,2025-09-29,Sales
R38453,Orders,88854.25,2026-01-15,Finance
R12825,Revenue,91601.4,2025-07-09,Finance
R85265,Tickets,95078.01,2025-12-22,Finance
R81070,Revenue,187996.83,2025-06-18,Sales
R48719,Tickets,63471.9,2025-10-14,Finance
R82489,Revenue,129614.68,2025-05-27,Operations
R42697,Orders,61309.26,2026-02-04,Sales
R55163,Revenue,96718.71,2025-07-20,Sales
R70439,Orders,78703.08,2026-02-05,Sales
R14757,Tickets,86792.08,2025-05-17,Sales
R61791,Tickets,156534.61,2025-11-29,Finance
R62773,Orders,192331.52,2025-10-22,Operations
R39685,Orders,114429.04,2025-06-02,Operations
R30442,Orders,169649.81,2025-09-21,Finance
R80689,Revenue,194025.7,2025-09-19,Finance
R94579,Orders,81765.13,2025-10-07,Operations
R33612,Tickets,181130.87,2025-05-19,Finance
R16660,Tickets,96708.4,2025-10-29,Sales
R78636,Orders,88262.54,2025-10-24,Finance
R92578,Revenue,65832.32,2025-10-31,Operations
R35857,Tickets,63192.53,2025-02-27,Operations
R27242,Revenue,142535.68,2025-06-09,Finance
R12536,Orders,188713.77,2025-09-07,Sales
R39514,Tickets,179510.81,2025-10-01,Sales
R16193,Tickets,183205.95,2025-02-25,Sales
R19369,Tickets,77154.12,2026-01-16,Sales
R46234,Tickets,86949.66,2025-05-12,Operations
R67838,Revenue,95455.65,2025-06-01,Operations
R90177,Tickets,139582.42,2025-11-18,Sales
R78467,Revenue,111613.17,2026-01-20,Finance
R98982,Tickets,112872.44,2025-04-19,Sales
R62324,Orders,156880.94,2025-07-12,Finance
R75034,Orders,180397.81,2025-09-07,Operations
R37886,Orders,141457.69,2025-10-30,Finance
R30716,Revenue,63692.59,2026-01-04,Finance
R22126,Orders,148484.26,2025-06-09,Sales
R10267,Revenue,63676.87,2025-02-19,Operations
R58596,Revenue,114147.0,2025-02-17,Finance
R66360,Orders,102145.39,2026-01-21,Operations
R59942,Orders,195734.01,2025-04-07,Finance
R57169,Orders,82675.69,2026-02-06,Operations
R10066,Tickets,50203.17,2025-09-21,Operations
R72560,Tickets,192859.71,2025-07-25,Finance
R20703,Revenue,138811.08,2025-04-25,Finance
R36475,Revenue,146750.74,2025-06-27,Sales
R49121,Tickets,119695.94,2025-07-28,Operations
R86405,Orders,134389.36,2026-02-06,Operations
R96555,Tickets,123629.38,2025-12-25,Operations
R76007,Tickets,111911.47,2025-04-02,Operations
R28179,Tickets,200846.31,2026-02-02,Operations
R56017,Orders,70137.9,2025-10-29,Finance
R83246,Orders,57077.72,2025-08-11,Operations
R80281,Revenue,105639.63,2025-09-05,Finance
R54076,Tickets,137197.04,2025-11-12,Sales
R62115,Tickets,77373.42,2025-10-30,Operations
R84761,Tickets,175948.51,2025-09-26,Finance
R47907,Tickets,180008.02,2025-08-04,Sales
R69617,Revenue,149981.18,2025-08-23,Operations
R69798,Orders,156551.15,2026-02-04,Sales
R75362,Tickets,49477.56,2025-08-25,Finance
R44174,Orders,157822.38,2025-05-24,Sales
R43529,Revenue,90966.56,2025-12-20,Finance
R39908,Tickets,189349.12,2026-02-04,Operations
R72136,Tickets,144513.72,2025-08-18,Finance
R79660,Orders,131650.04,2025-03-31,Finance
R29573,Revenue,60082.43,2025-07-23,Finance
R70183,Orders,56880.34,2025-03-09,Operations
R89151,Orders,63011.2,2025-07-20,Finance
R77990,Tickets,144788.41,2025-07-28,Operations
R36106,Tickets,173341.8,2025-07-24,Operations
R14898,Revenue,171047.41,2025-02-20,Sales
R35500,Revenue,141642.41,2025-10-22,Sales
R79381,Orders,90659.28,2025-07-26,Sales
R73207,Tickets,102594.06,2025-08-15,Finance
R53274,Orders,163692.61,2025-12-05,Finance
R99597,Tickets,95947.88,2025-09-27,Operations
R59390,Tickets,115882.26,2025-08-24,Finance
R52968,Tickets,131918.99,2025-08-22,Sales
R81704,Revenue,164873.44,2025-11-23,Sales
R60813,Tickets,160090.88,2025-11-23,Sales
R20283,Tickets,97836.59,2025-03-07,Sales
R91762,Revenue,130630.72,2026-02-06,Operations
R82623,Tickets,138440.1,2025-10-03,Finance
R87321,Orders,65468.6,2025-04-29,Sales
R96593,Tickets,178609.79,2025-12-11,Sales
R74222,Tickets,136417.31,2025-03-24,Operations
R63340,Revenue,175089.25,2025-12-25,Sales
R72236,Revenue,160531.92,2025-10-05,Finance
R20419,Orders,145042.78,2025-05-03,Sales
R92889,Orders,111316.74,2025-04-14,Finance
R41662,Tickets,187555.15,2025-03-31,Operations
R11756,Tickets,162668.9,2025-03-02,Finance
R57513,Orders,179925.91,2025-12-27,Sales
R87993,Revenue,128571.74,2025-08-07,Operations
R57640,Tickets,191545.54,2025-05-22,Finance
R88470,Revenue,82103.83,2025-04-15,Finance
R10291,Orders,161704.9,2025-11-07,Sales
R69741,Revenue,61697.09,2025-02-14,Finance
R45573,Orders,87859.28,2025-06-27,Sales
R52779,Revenue,141242.33,2025-02-18,Sales
R78910,Tickets,85084.71,2025-03-03,Sales
R43514,Orders,168077.12,2025-02-27,Sales
R33256,Revenue,89987.31,2025-04-28,Sales
R53438,Orders,181022.81,2025-04-28,Sales
R11367,Tickets,139891.02,2025-09-04,Sales
R39297,Tickets,79023.63,2025-12-26,Sales
R97817,Orders,166943.04,2025-09-18,Operations
R67553,Orders,89754.93,2025-02-15,Operations
R51198,Revenue,90428.77,2025-08-04,Operations
R51461,Tickets,190081.95,2025-09-13,Finance
R50934,Orders,159865.24,2025-02-12,Sales
R94727,Tickets,67422.69,2025-04-28,Sales
R60233,Revenue,184543.37,2025-11-06,Finance
R14769,Revenue,122807.33,2025-03-18,Operations
R37424,Revenue,116458.01,2025-02-16,Sales
R26899,Revenue,180958.98,2025-05-13,Sales
R52567,Orders,144668.57,2025-05-05,Operations
R44336,Revenue,137009.83,2025-10-04,Operations
R34480,Revenue,117270.11,2025-12-06,Sales
R14329,Orders,134067.41,2025-08-25,Sales
R78467,Revenue,48391.5,2026-01-04,Sales
R12103,Revenue,169652.7,2025-02-20,Sales
R36136,Orders,177859.65,2025-10-08,Operations
R31473,Tickets,110723.59,2025-02-18,Sales
R19907,Orders,180775.97,2025-08-17,Finance
R22633,Revenue,147061.82,2025-09-20,Operations
R58101,Revenue,117819.02,2025-08-24,Finance
R84847,Orders,164250.17,2025-05-17,Sales
R51543,Tickets,189655.92,2025-04-26,Finance
R43105,Revenue,83372.75,2025-05-14,Finance
R28685,Orders,64622.21,2025-10-09,Finance
R99500,Tickets,138854.1,2025-09-30,Operations
R23093,Revenue,166869.66,2025-07-15,Operations
R58843,Orders,141894.03,2026-01-02,Finance
R17421,Orders,89475.69,2025-06-11,Operations
R10648,Revenue,121444.07,2025-12-17,Operations
R39043,Revenue,113201.61,2025-06-11,Sales
R57126,Revenue,138029.25,2025-10-11,Finance
R78171,Orders,175591.95,2025-12-27,Operations
R66681,Tickets,79269.58,2025-07-31,Sales
R61458,Orders,180659.37,2025-06-04,Sales
R12258,Revenue,148545.48,2025-10-08,Sales
R25531,Tickets,89347.95,2025-03-02,Sales
R54009,Orders,186970.35,2025-04-04,Operations
R27581,Revenue,79364.28,2025-06-22,Finance
R68392,Revenue,69033.67,2025-10-23,Finance
R12459,Tickets,153891.05,2025-12-24,Sales
R33776,Revenue,55694.75,2025-09-07,Sales
R62904,Orders,56149.92,2025-07-20,Sales
R35997,Orders,151768.93,2025-06-12,Finance
R72838,Tickets,110715.05,2025-03-09,Finance
R52207,Orders,127243.8,2025-06-09,Operations
R99375,Tickets,95550.1,2025-03-16,Finance
R75552,Orders,89535.51,2025-06-11,Finance
R68950,Orders,139328.31,2025-12-28,Sales
R85704,Revenue,190050.39,2025-10-28,Finance
R32325,Tickets,67888.96,2025-08-02,Sales
R82532,Revenue,118876.83,2025-07-30,Finance
R19674,Orders,115534.66,2025-07-02,Sales
R83075,Revenue,129956.0,2025-12-08,Sales
R96128,Orders,146843.63,2025-09-25,Operations
R57578,Orders,96167.89,2025-06-12,Operations
R67744,Revenue,102341.54,2025-12-30,Sales
R89097,Revenue,143353.44,2025-09-28,Sales
R96240,Orders,111233.8,2025-04-07,Finance
R74966,Tickets,139950.2,2025-04-11,Sales
R21766,Revenue,166223.95,2026-01-01,Sales
R78408,Tickets,84103.83,2025-07-27,Sales
R31402,Tickets,52386.9,2025-10-30,Operations
R60026,Orders,161640.88,2025-03-23,Finance
R48158,Revenue,184878.33,2025-05-28,Sales
R85588,Orders,185724.08,2026-01-12,Finance
R16472,Orders,76304.57,2025-10-25,Operations
R50949,Revenue,190671.27,2025-05-11,Finance
R50564,Revenue,149293.64,2025-05-25,Finance
R78234,Orders,88646.87,2026-02-03,Finance
R25043,Tickets,159605.23,2025-03-27,Sales
R22484,Revenue,152437.76,2025-08-18,Sales
R60317,Tickets,90060.11,2025-06-18,Sales
R14037,Orders,64272.74,2025-02-23,Operations
R75697,Revenue,87832.41,2025-08-08,Finance
R19693,Revenue,79517.28,2025-08-30,Sales
R69616,Orders,111901.07,2025-10-01,Sales
R25785,Revenue,171461.77,2025-05-18,Finance
R68480,Orders,86552.34,2025-09-29,Sales
R82688,Tickets,63053.1,2026-01-06,Sales
R73659,Revenue,170292.3,2025-04-06,Finance
R30451,Tickets,104821.57,2025-05-10,Sales
R86933,Tickets,161170.92,2025-03-25,Operations
R70414,Tickets,73878.85,2025-07-25,Sales
R49091,Orders,197302.4,2025-06-30,Sales
R24224,Orders,118183.32,2026-01-03,Finance
R18475,Tickets,204278.38,2025-09-04,Operations
R28334,Orders,79330.17,2025-04-29,Operations
R97911,Tickets,161574.31,2026-01-28,Finance
R32376,Orders,73877.12,2025-11-13,Finance
R66704,Tickets,59679.39,2025-08-31,Finance
R63011,Tickets,186716.41,2025-02-21,Sales
R17357,Orders,154949.61,2025-04-19,Finance
R69434,Tickets,167070.67,2025-09-21,Sales
R23820,Orders,161524.85,2025-08-03,Sales
R38541,Tickets,95368.37,2025-09-16,Operations
R56468,Tickets,185334.23,2025-10-06,Operations
R65854,Revenue,188513.59,2026-01-09,Operations
R58106,Revenue,169745.3,2025-03-28,Sales
R94151,Tickets,107661.96,2025-10-29,Sales
R51477,Revenue,51770.13,2025-08-19,Finance
R48225,Tickets,166153.47,2025-08-06,Sales
R35034,Tickets,202670.8,2025-05-03,Operations
R93460,Orders,150905.18,2025-10-30,Finance
R55908,Orders,75975.38,2025-03-12,Finance
R83696,Orders,67991.53,2026-01-03,Sales
R49103,Orders,129927.05,2026-01-28,Operations
R32339,Revenue,74447.61,2025-02-18,Finance
R92129,Tickets,58681.89,2025-06-07,Operations
R75906,Tickets,107426.51,2025-02-28,Sales
R99562,Tickets,189950.39,2025-10-21,Sales
R98213,Orders,88955.89,2025-05-01,Sales
R58728,Tickets,94866.18,2026-02-06,Finance
R10173,Tickets,87168.8,2025-03-07,Finance
R38600,Tickets,102194.1,2025-11-19,Finance
R71566,Revenue,123490.24,2025-02-15,Sales
R36085,Orders,156768.24,2025-03-12,Sales
R13621,Orders,137438.93,2025-04-13,Sales
R71348,Orders,112933.17,2025-08-15,Operations
R65637,Revenue,145857.26,2025-10-14,Operations
R19427,Orders,182084.32,2025-05-05,Operations
R71774,Revenue,157739.39,2025-10-19,Sales
R82950,Revenue,71413.18,2025-07-29,Sales
R88797,Orders,58123.82,2025-11-18,Sales
R27657,Tickets,107489.47,2025-02-20,Finance
R88076,Tickets,91032.43,2025-12-21,Finance
R22727,Orders,158475.79,2025-11-11,Sales
R80730,Tickets,189577.44,2025-09-08,Operations
R60328,Tickets,58847.86,2025-12-12,Finance
R97026,Revenue,117888.89,2025-04-10,Finance
R43430,Revenue,174099.87,2025-02-28,Finance
R84488,Tickets,75962.56,2025-11-04,Sales
R93277,Revenue,60856.0,2025-09-18,Finance
R58930,Revenue,139516.38,2025-03-12,Finance
R25136,Revenue,65328.11,2025-12-13,Operations
R12756,Orders,188808.15,2025-09-06,Operations
R74569,Tickets,133198.49,2025-05-19,Finance
R56087,Orders,73054.28,2025-10-26,Operations
R67885,Orders,125126.09,2025-02-07,Sales
R90307,Orders,61960.16,2025-03-27,Finance
R10003,Revenue,145651.34,2025-03-25,Sales
R93585,Revenue,155083.66,2026-01-08,Operations
R28875,Tickets,145144.05,2025-07-06,Operations
R39072,Tickets,59572.94,2026-02-05,Operations
R11329,Orders,140266.99,2025-11-20,Finance
R96326,Orders,94443.56,2025-05-09,Operations
R48050,Tickets,84866.74,2025-08-08,Finance
R34753,Orders,62838.0,2025-04-02,Operations
R42231,Orders,95029.66,2025-11-26,Operations
R26014,Tickets,154017.75,2025-07-20,Finance
R34797,Tickets,63379.01,2025-07-28,Finance
R27289,Revenue,99124.14,2025-04-17,Operations
R43256,Revenue,70613.26,2025-02-28,Operations
R43314,Tickets,99125.81,2025-03-03,Sales
R91366,Tickets,112053.11,2025-03-25,Finance
R46709,Revenue,173616.95,2025-10-09,Finance
R52535,Orders,143951.0,2025-07-31,Operations
R35158,Orders,179875.54,2025-07-17,Operations
R31993,Tickets,147996.59,2025-06-09,Sales
R93506,Revenue,113073.82,2025-12-20,Sales
R48734,Tickets,110810.68,2025-05-20,Finance
R73045,Orders,52719.99,2025-04-03,Finance
R90213,Orders,77280.4,2025-02-25,Operations
R29951,Tickets,130668.34,2025-07-18,Operations
R15426,Orders,154763.8,2025-12-10,Sales
R41972,Tickets,159064.0,2025-08-05,Operations
R39513,Orders,65121.51,2025-08-16,Operations
R87761,Orders,83328.63,2025-04-03,Sales
R33018,Tickets,199428.97,2025-07-07,Sales
R20675,Orders,159544.07,2025-07-27,Operations
R85034,Tickets,130364.09,2025-02-21,Sales
R36375,Orders,149994.31,2025-11-13,Operations
R92484,Tickets,102670.83,2025-08-29,Finance
R42659,Revenue,110929.48,2026-01-30,Sales
R38646,Orders,152937.37,2026-01-27,Operations
R16516,Tickets,120635.88,2025-07-10,Finance
R20565,Orders,94206.05,2025-07-13,Finance
R98265,Tickets,140782.64,2025-03-17,Finance
R91115,Revenue,81326.46,2025-12-04,Finance
R99619,Tickets,107987.31,2025-05-30,Finance
R69702,Revenue,159840.65,2025-08-05,Finance
R14229,Revenue,87602.63,2025-06-20,Sales
R45338,Tickets,67208.21,2025-04-20,Finance
R22616,Revenue,183598.45,2025-06-02,Operations
R98117,Revenue,75237.11,2025-09-04,Operations
R56322,Tickets,68218.6,2026-01-11,Finance
R34675,Revenue,68390.9,2025-03-11,Finance
R58273,Revenue,134008.38,2025-04-29,Sales
R24872,Tickets,55625.07,2025-06-08,Operations
R73232,Revenue,184691.82,2025-11-13,Operations
R70442,Tickets,99421.29,2025-11-06,Sales
R78715,Orders,109203.47,2025-09-19,Finance
R32421,Orders,90022.7,2025-02-20,Finance
R28401,Orders,56982.62,2025-11-03,Finance
R53680,Tickets,195935.69,2025-02-25,Operations
R63509,Orders,116320.7,2025-11-17,Finance
R61110,Tickets,150617.8,2025-09-11,Sales
R32962,Orders,67085.65,2025-04-27,Operations
R71781,Tickets,50020.99,2025-06-30,Finance
R66766,Tickets,122662.93,2025-07-22,Finance
R30088,Revenue,72530.23,2025-08-03,Finance
R30954,Tickets,167655.76,2025-10-05,Finance
R92265,Revenue,123028.73,2025-08-10,Operations
R55593,Revenue,80499.87,2025-05-21,Sales
R33759,Tickets,101218.01,2025-08-15,Sales
R40073,Orders,165384.79,2025-12-19,Operations
R17914,Orders,184673.47,2025-06-17,Finance
R76276,Tickets,136010.85,2025-07-03,Finance
R20179,Revenue,164781.18,2025-09-27,Finance
R67770,Tickets,156713.63,2025-03-14,Finance
R60668,Tickets,123973.38,2025-12-04,Finance
R81745,Orders,158679.02,2025-08-29,Sales
R49333,Tickets,149370.45,2025-06-28,Finance
R26841,Orders,127032.25,2026-01-08,Operations
R92554,Revenue,136698.14,2025-04-19,Finance
R29838,Orders,114485.22,2025-12-27,Operations
R47054,Orders,65046.41,2025-07-13,Finance
R75663,Revenue,100930.19,2025-10-24,Operations
R41009,Tickets,185545.86,2025-10-18,Operations
R93083,Revenue,186508.78,2025-03-31,Operations
R86734,Orders,154171.06,2025-03-21,Sales
R63130,Orders,52885.99,2025-05-18,Sales
R59210,Orders,64410.08,2025-09-09,Finance
R26470,Orders,163510.2,2025-10-30,Sales
R58077,Tickets,190569.03,2025-05-16,Sales
R23732,Revenue,151628.26,2026-01-01,Sales
R87433,Orders,198665.21,2025-07-16,Sales
R57318,Orders,199380.87,2026-01-23,Operations
R83144,Orders,132880.7,2026-01-31,Finance
R67185,Revenue,85380.53,2026-01-13,Operations
R64656,Tickets,104143.67,2025-05-22,Sales
R58760,Revenue,96823.82,2025-09-05,Finance
R32704,Orders,62385.05,2025-12-30,Finance
R30242,Tickets,175315.78,2025-12-27,Finance
R55162,Orders,89479.75,2025-04-13,Sales
R91033,Tickets,103546.31,2025-03-26,Finance
R62899,Revenue,120295.36,2025-08-10,Finance
R95370,Orders,132686.54,2026-01-09,Sales
R11361,Orders,189466.79,2025-12-19,Finance
R52955,Revenue,152816.44,2025-09-21,Sales
R30600,Orders,152423.09,2025-06-14,Finance
R32777,Revenue,136847.42,2025-11-05,Finance
R69614,Orders,79530.98,2025-12-30,Finance
R67147,Revenue,88119.32,2025-07-29,Sales
R67393,Tickets,148059.92,2025-04-29,Finance
R87803,Tickets,186904.95,2025-02-23,Finance
R89830,Tickets,206476.12,2025-05-31,Sales
R36480,Revenue,105398.89,2025-03-09,Operations
R74985,Tickets,64199.98,2025-04-27,Sales
R81330,Tickets,104928.57,2025-09-25,Sales
R63231,Orders,193118.21,2025-10-31,Operations
R57934,Orders,59989.39,2025-05-23,Sales
R70285,Revenue,87971.93,2025-04-07,Operations
R90919,Tickets,135846.21,2025-06-04,Operations
R88188,Revenue,191457.19,2025-08-04,Finance
R52920,Orders,192253.78,2025-06-10,Operations
R21627,Revenue,161362.28,2025-10-06,Finance
R12546,Revenue,175147.85,2025-11-13,Operations
R33172,Tickets,115855.21,2025-09-10,Sales
R14500,Tickets,73638.91,2025-03-28,Operations
R79753,Orders,135647.54,2025-11-10,Operations
R62440,Tickets,85026.68,2025-06-16,Finance
R81351,Tickets,148179.68,2025-02-11,Finance
R63734,Tickets,151225.85,2026-01-10,Sales
R52292,Revenue,155423.94,2025-06-17,Finance
R47391,Orders,98431.22,2025-04-29,Finance
R65461,Orders,55437.3,2025-06-06,Sales
R20824,Revenue,105269.69,2025-08-01,Sales
R97351,Tickets,100647.77,2025-05-19,Operations
R66469,Revenue,193924.36,2025-04-11,Operations
R65596,Tickets,52103.08,2025-08-13,Operations
R78788,Orders,149854.12,2025-06-27,Sales
R13241,Tickets,148302.4,2025-07-07,Sales
R55131,Revenue,189942.62,2025-09-16,Finance
R88730,Orders,91933.68,2025-07-15,Sales
R58207,Orders,135673.05,2025-10-08,Finance
R85105,Orders,93682.72,2025-11-25,Finance
R51816,Revenue,136191.58,2025-09-02,Sales
R36121,Revenue,72775.35,2025-10-13,Sales
R91129,Revenue,139670.65,2025-10-16,Operations
R97968,Orders,74138.71,2025-06-29,Finance
R82989,Tickets,121962.86,2025-02-17,Finance
R50355,Orders,64365.56,2025-05-22,Operations
R48710,Orders,134438.49,2025-05-19,Finance
R17536,Tickets,132367.14,2025-04-21,Sales
R68333,Tickets,133855.45,2025-06-09,Finance
R78946,Orders,197611.55,2025-12-20,Finance
R57488,Orders,96495.09,2025-07-27,Operations
R82980,Revenue,84992.49,2026-01-05,Finance
R85793,Tickets,91463.23,2025-02-27,Finance
R92999,Orders,78581.38,2026-01-26,Sales
R76848,Revenue,73021.42,2025-05-30,Sales
R99769,Orders,58392.03,2025-09-24,Finance
R74759,Orders,175349.78,2026-01-05,Sales
R98866,Revenue,196095.46,2025-11-05,Operations
R46821,Revenue,61643.05,2025-12-14,Sales
R46855,Revenue,175471.23,2025-09-04,Sales
R48630,Orders,116825.3,2025-10-19,Operations
R89531,Revenue,63743.65,2025-12-21,Operations
R66522,Orders,173389.83,2025-02-19,Operations
R12765,Tickets,60927.96,2025-03-15,Sales
R57890,Tickets,177077.79,2025-12-21,Finance
R47916,Tickets,154172.25,2026-01-29,Operations
R35490,Orders,55763.24,2025-12-02,Operations
R49575,Revenue,163361.48,2025-06-25,Finance
R35091,Orders,174607.02,2025-11-20,Sales
R14254,Tickets,157854.98,2025-04-13,Finance
R56592,Revenue,137090.55,2025-10-08,Finance
R55073,Tickets,111149.1,2025-04-20,Operations
R71184,Revenue,118630.56,2025-08-15,Finance
R30658,Orders,133467.72,2025-03-27,Finance
R72813,Revenue,107730.16,2025-06-23,Sales
R57882,Orders,100504.2,2025-05-14,Finance
R30285,Orders,78301.39,2026-01-29,Sales
R90407,Revenue,150729.12,2025-10-22,Operations
R97804,Tickets,207079.81,2025-04-04,Finance
R98550,Revenue,198006.42,2025-07-25,Finance
R17993,Tickets,126470.91,2025-07-13,Sales
R92885,Revenue,185412.6,2025-12-19,Operations
R78670,Revenue,155451.72,2025-09-30,Sales
R47722,Orders,73894.74,2025-05-22,Finance
R37390,Orders,52345.54,2025-09-15,Operations
R62358,Orders,176034.54,2025-05-30,Sales
R64526,Revenue,165252.77,2025-11-19,Finance
R53016,Revenue,97782.07,2025-08-02,Sales
R48605,Tickets,115618.15,2025-05-26,Finance
R26599,Revenue,173274.84,2025-06-16,Finance
R78410,Revenue,107990.98,2025-09-02,Operations
R75276,Orders,203737.89,2026-02-05,Operations
R68146,Revenue,174011.1,2025-07-05,Sales
R68144,Revenue,171747.75,2025-02-26,Operations
R66810,Tickets,73166.8,2025-06-21,Sales
R50431,Orders,102393.28,2025-12-10,Finance
R91820,Revenue,92121.15,2025-07-10,Finance
R35862,Tickets,118864.18,2025-08-17,Finance
R36021,Orders,52358.02,2025-09-15,Finance
R49989,Tickets,124653.79,2025-03-21,Sales
R18783,Orders,131997.34,2025-08-14,Operations
R42535,Orders,149755.55,2025-08-29,Operations
R13326,Tickets,93765.32,2026-01-31,Sales
R84133,Orders,188236.21,2026-01-13,Operations
R93245,Revenue,96549.15,2025-07-04,Sales
R19620,Orders,125522.16,2025-04-16,Operations
R76709,Revenue,113068.33,2025-08-27,Operations
R27006,Tickets,132853.17,2025-03-05,Sales
R41018,Tickets,70798.95,2025-07-27,Sales
R85213,Orders,154731.5,2026-01-01,Operations
R81838,Revenue,175540.45,2025-09-07,Sales
R87817,Revenue,174757.4,2025-09-01,Sales
R32052,Orders,61900.16,2025-04-02,Finance
R57449,Tickets,188392.4,2025-12-18,Finance
R17700,Orders,58499.79,2025-03-12,Sales
R44682,Revenue,170704.86,2026-01-19,Sales
R79833,Revenue,101885.81,2025-03-15,Finance
R71412,Revenue,146667.74,2025-11-15,Finance
R65877,Tickets,113548.2,2025-05-30,Sales
R49777,Revenue,179263.29,2025-11-11,Sales
R86196,Tickets,130051.74,2025-04-12,Finance
R91511,Orders,71261.71,2025-09-06,Sales
R63191,Orders,170120.04,2025-03-16,Operations
R40494,Revenue,106094.21,2025-05-14,Operations
R85790,Revenue,170297.14,2025-04-10,Operations
R99339,Tickets,176619.81,2025-06-06,Sales
R21776,Revenue,124789.05,2026-01-10,Operations
R68348,Tickets,83192.16,2025-12-16,Finance
R86888,Revenue,109840.42,2025-06-07,Operations
R43917,Orders,149433.44,2025-03-22,Finance
R68014,Tickets,172413.4,2025-12-14,Operations
R24085,Orders,161855.24,2025-07-12,Finance
R66149,Revenue,79416.62,2026-01-28,Operations
R77832,Orders,182473.51,2025-07-15,Sales
R39689,Revenue,110473.77,2025-03-01,Operations
R19723,Orders,182070.44,2025-02-10,Finance
R26613,Tickets,81553.91,2026-01-27,Finance
R24192,Tickets,111923.09,2025-03-28,Sales
R85322,Orders,95851.92,2025-07-15,Finance
R38166,Revenue,111157.94,2025-12-01,Sales
R14877,Tickets,172536.37,2025-10-09,Sales
R23330,Tickets,65635.56,2025-07-05,Operations
R92689,Tickets,102381.23,2026-01-03,Finance
R68203,Tickets,113830.06,2025-12-17,Sales
R70303,Tickets,129278.28,2025-04-10,Sales
R44728,Tickets,108685.53,2025-08-11,Finance
R68078,Tickets,127889.04,2025-02-25,Finance
R29600,Tickets,104769.0,2025-06-09,Operations
R60032,Revenue,164160.45,2025-11-02,Sales
R96820,Tickets,52892.59,2025-12-30,Operations
R62417,Revenue,89030.88,2025-10-20,Sales
R68541,Orders,95851.57,2025-09-20,Sales
R65812,Revenue,113899.01,2025-09-11,Finance
R88585,Orders,149866.1,2025-05-30,Finance
R93888,Revenue,190123.55,2025-03-13,Finance
R54818,Orders,77141.84,2025-10-19,Operations
R91377,Tickets,64964.63,2025-06-13,Sales
R89561,Orders,172854.66,2025-10-08,Sales
R92546,Tickets,96088.25,2025-12-17,Sales
R10461,Revenue,65977.78,2025-11-09,Operations
R69756,Revenue,84607.22,2025-09-19,Sales
R98667,Revenue,197784.85,2025-12-17,Sales
R12473,Orders,92078.36,2025-12-06,Finance
R93399,Orders,169074.4,2025-08-01,Sales
R98649,Orders,110043.76,2025-04-09,Sales
R31572,Orders,135872.95,2025-04-29,Finance
R55275,Revenue,173426.18,2025-12-27,Sales
R47582,Revenue,159933.21,2025-02-16,Finance
R78704,Revenue,191154.43,2025-09-23,Operations
R17874,Tickets,77257.0,2025-07-06,Sales
R32203,Revenue,120615.98,2025-08-02,Finance
R59914,Revenue,188115.59,2025-09-08,Finance
